date,nav_value,shares
2004-05-28,11.745,29400000
2004-05-27,11.71,29400000
2004-05-26,11.665,29400000
2004-05-25,11.61,29400000
2004-05-24,11.365,29000000
2004-05-21,11.32,29000000
2004-05-20,11.2475,29000000
2004-05-19,11.245,29000000
2004-05-18,11.19,29000000
2004-05-17,11.0575,29000000
2004-05-14,11.219832,29000000
2004-05-13,11.419872,29000000
2004-05-12,11.396703,29000000
2004-05-11,11.474257,29000000
2004-05-10,11.2625,29000000
2004-05-07,11.308257,29000000
2004-05-06,11.305403,29000000
2004-05-05,11.371461,29000000
2004-05-04,11.335385,29000000
2004-05-03,11.20754,29000000
2004-04-30,11.121935,29000000
2004-04-29,11.382749,29000000
2004-04-28,11.625832,29000000
2004-04-27,11.862459,29000000
2004-04-26,11.940418,29000000
2004-04-23,12.095447,29000000
2004-04-22,11.891619,29000000
2004-04-21,11.710697,29000000
2004-04-20,11.564724,29000000
2004-04-19,11.853151,29000000
2004-04-16,11.709429,29000000
2004-04-15,11.84108,29000000
2004-04-14,12.052156,29200000
2004-04-13,12.078439,29000000
2004-04-12,12.244662,29000000
2004-04-08,12.193604,29000000
2004-04-07,12.15318,29000000
2004-04-06,12.24122,29000000
2004-04-05,12.406712,29600000
2004-04-02,12.279931,29600000
2004-04-01,11.970892,29600000
2004-03-31,11.844346,29600000
2004-03-30,11.931336,29600000
2004-03-29,11.923338,29600000
2004-03-26,11.726212,29600000
2004-03-25,11.795155,29600000
2004-03-24,11.390007,29600000
2004-03-23,11.285164,29600000
2004-03-22,11.315014,29600000
2004-03-19,11.469644,29600000
2004-03-18,11.673659,29600000
2004-03-17,11.786092,29600000
2004-03-16,11.602972,29600000
2004-03-15,11.555325,29600000
2004-03-12,11.820197,29600000
2004-03-11,11.548453,29800000
2004-03-10,11.660318,29800000
2004-03-09,11.822516,29800000
2004-03-08,11.906458,29800000
2004-03-05,12.215057,29800000
2004-03-04,12.306235,29800000
2004-03-03,12.186772,29800000
2004-03-02,12.273481,29800000
2004-03-01,12.38561,29800000
2004-02-27,12.220785,29800000
2004-02-26,12.283014,29800000
2004-02-25,12.2216,29800000
2004-02-24,12.096674,30800000
2004-02-23,12.109393,30800000
2004-02-20,12.322905,31000000
2004-02-19,12.403262,31000000
2004-02-18,12.5916,31000000
2004-02-17,12.600724,31000000
2004-02-13,12.45336,31000000
2004-02-12,12.56003,31000000
2004-02-11,12.693414,31000000
2004-02-10,12.588686,31000000
2004-02-09,12.516485,31000000
2004-02-06,12.575628,31000000
2004-02-05,12.273248,31000000
2004-02-04,12.253196,31000000
2004-02-03,12.648137,30600000
2004-02-02,12.598731,29800000
2004-01-30,12.638008,29800000
2004-01-29,12.646107,29800000
2004-01-28,12.742662,29800000
2004-01-27,12.942796,29800000
2004-01-26,13.220498,29800000
2004-01-23,12.96295,29800000
2004-01-22,12.976052,29800000
2004-01-21,13.176508,29800000
2004-01-20,13.310223,29800000
2004-01-16,13.291657,29800000
2004-01-15,13.022755,29800000
2004-01-14,12.961015,29800000
2004-01-13,12.875204,29800000
2004-01-12,13.044762,29800000
2004-01-09,12.851054,29800000
2004-01-08,12.989196,29800000
2004-01-07,12.724993,29800000
2004-01-06,12.600856,29800000
2004-01-05,12.525471,29800000
2004-01-02,12.183112,29800000
2003-12-31,12.165257,29800000
2003-12-30,12.184385,29800000
2003-12-29,12.201859,29800000
2003-12-26,11.991919,29800000
2003-12-24,11.964192,29800000
2003-12-23,11.995308,29800000
2003-12-22,11.887569,29800000
2003-12-19,11.851639,29800000
2003-12-18,11.920418,30000000
2003-12-17,11.664977,30000000
2003-12-16,11.720797,30000000
2003-12-15,11.689606,30000000
2003-12-12,11.877975,30000000
2003-12-11,11.852727,30000000
2003-12-10,11.626573,30000000
2003-12-09,11.567484,29400000
2003-12-08,11.890098,29400000
2003-12-05,11.830913,29400000
2003-12-04,12.060909,29400000
2003-12-03,11.965223,29400000
2003-12-02,12.070122,29400000
2003-12-01,12.139973,29400000
2003-11-28,11.989604,29400000
2003-11-26,11.934967,29400000
2003-11-25,11.858567,29400000
2003-11-24,11.929271,29400000
2003-11-21,11.577524,29400000
2003-11-20,11.489194,29400000
2003-11-19,11.647188,29400000
2003-11-18,11.502829,29400000
2003-11-17,11.683632,29400000
2003-11-14,11.834557,29400000
2003-11-13,12.097128,29400000
2003-11-12,12.183877,29400000
2003-11-11,11.893798,29400000
2003-11-10,11.928214,29400000
2003-11-07,12.11201,29400000
2003-11-06,12.195513,29400000
2003-11-05,12.039558,28800000
2003-11-04,12.003493,28000000
2003-11-03,12.076427,28000000
2003-10-31,11.793455,30400000
2003-10-30,11.805624,30400000
2003-10-29,11.815777,30400000
2003-10-28,11.786521,30400000
2003-10-27,11.417408,30400000
2003-10-24,11.313005,30400000
2003-10-23,11.53212,30400000
2003-10-22,11.642207,30400000
2003-10-21,11.888415,30400000
2003-10-20,11.7749,30800000
2003-10-17,11.635399,30800000
2003-10-16,11.838772,30800000
2003-10-15,11.820422,30800000
2003-10-14,11.76954,30800000
2003-10-13,11.733873,30800000
2003-10-10,11.641607,30800000
2003-10-09,11.59235,30800000
2003-10-08,11.508495,30800000
2003-10-07,11.567945,30800000
2003-10-06,11.449296,30800000
2003-10-03,11.371758,30800000
2003-10-02,11.022416,30800000
2003-10-01,11.031303,31800000
2003-09-30,10.757633,31800000
2003-09-29,11.059144,31800000
2003-09-26,10.832707,31800000
2003-09-25,10.935031,31800000
2003-09-24,11.054285,31800000
2003-09-23,11.475859,30800000
2003-09-22,11.317095,30800000
2003-09-19,11.558661,30800000
2003-09-18,11.563345,30800000
2003-09-17,11.367972,30800000
2003-09-16,11.419403,30800000
2003-09-15,11.094443,30800000
2003-09-12,11.192731,30800000
2003-09-11,11.129516,30800000
2003-09-10,10.985221,30800000
2003-09-09,11.38855,30800000
2003-09-08,11.504378,30800000
2003-09-05,11.275057,30800000
2003-09-04,11.332387,30800000
2003-09-03,11.211074,30800000
2003-09-02,11.08769,30800000
2003-08-29,10.870449,30800000
2003-08-28,10.816652,30800000
2003-08-27,10.719741,30800000
2003-08-26,10.627244,30800000
2003-08-25,10.564155,30800000
2003-08-22,10.593672,30800000
2003-08-21,10.565775,30800000
2003-08-20,10.456567,30800000
2003-08-19,10.512819,30800000
2003-08-18,10.37,30800000
2003-08-15,10.089617,30800000
2003-08-14,10.073669,30800000
2003-08-13,9.987248,31200000
2003-08-12,9.969788,31200000
2003-08-11,9.817801,31200000
2003-08-08,9.713233,31200000
2003-08-07,9.786761,31200000
2003-08-06,9.809376,31200000
2003-08-05,9.929799,31200000
2003-08-04,10.18648,31200000
2003-08-01,10.172745,31200000
2003-07-31,10.220267,31200000
2003-07-30,10.112763,31200000
2003-07-29,10.18686,31200000
2003-07-28,10.238039,31200000
2003-07-25,10.25265,31200000
2003-07-24,10.025832,31200000
2003-07-23,10.200833,31200000
2003-07-22,10.137548,31200000
2003-07-21,9.936153,32000000
2003-07-18,10.152564,32000000
2003-07-17,10.094193,32000000
2003-07-16,10.451446,32000000
2003-07-15,10.490351,32000000
2003-07-14,10.487507,32000000
2003-07-11,10.367187,32000000
2003-07-10,10.249599,32000000
2003-07-09,10.504152,32000000
2003-07-08,10.474979,32000000
2003-07-07,10.349663,32000000
2003-07-03,9.932749,32000000
2003-07-02,10.077175,32000000
2003-07-01,9.806463,32000000
2003-06-30,9.657902,32000000
2003-06-27,9.685513,32000000
2003-06-26,9.752425,32000000
2003-06-25,9.534022,32000000
2003-06-24,9.607443,32000000
2003-06-23,9.682644,32000000
2003-06-20,9.914387,32000000
2003-06-19,9.990224,32000000
2003-06-18,10.099513,32000000
2003-06-17,9.945688,31400000
2003-06-16,9.917062,31400000
2003-06-13,9.679745,31400000
2003-06-12,9.903163,30200000
2003-06-11,9.865964,30200000
2003-06-10,9.814639,30200000
2003-06-09,9.682177,30200000
2003-06-06,9.808242,29600000
2003-06-05,9.913697,29600000
2003-06-04,9.917661,29600000
2003-06-03,9.697505,28000000
2003-06-02,9.637839,28000000
2003-05-30,9.684925,28000000
2003-05-29,9.589896,28000000
2003-05-28,9.481448,28000000
2003-05-27,9.435047,28000000
2003-05-23,9.122359,28000000
2003-05-22,9.132384,28000000
2003-05-21,9.038497,28000000
2003-05-20,9.049308,28000000
2003-05-19,9.062337,26200000
2003-05-16,9.42021,26200000
2003-05-15,9.505955,26200000
2003-05-14,9.388505,26200000
2003-05-13,9.439969,26200000
2003-05-12,9.445321,26200000
2003-05-09,9.29202,26200000
2003-05-08,9.044769,26200000
2003-05-07,9.174492,26200000
2003-05-06,9.311957,26200000
2003-05-05,9.13402,26200000
2003-05-02,9.111175,26200000
2003-05-01,8.904573,26200000
2003-04-30,8.835929,25600000
2003-04-29,8.934162,25600000
