date,nav_value,shares,Non-FV NAV
2022-05-12,31.469674,22400000,31.635955
2022-05-11,31.841533,22400000,32.369466
2022-05-10,31.696313,22400000,31.612552
2022-05-09,31.399828,22400000,31.381156
2022-05-06,32.220813,22400000,32.426841
2022-05-05,32.804948,22400000,32.707103
2022-05-04,33.615515,22400000,32.853381
2022-05-03,33.187888,22400000,33.214121
2022-05-02,32.905083,22400000,32.797132
2022-04-29,33.028232,22400000,33.415647
2022-04-28,33.444404,22400000,33.200482
2022-04-27,33.05169,22400000,32.889169
2022-04-26,32.897647,22400000,33.147457
2022-04-25,33.831082,22400000,33.438929
2022-04-22,34.151507,22400000,34.244539
2022-04-21,34.579395,22400000,35.143742
2022-04-20,34.656362,22400000,34.749102
2022-04-19,34.195583,20800000,34.044916
2022-04-18,34.084343,20800000,34.29328
2022-04-14,34.247954,20800000,34.241401
2022-04-13,34.371328,20800000,34.215674
2022-04-12,34.026595,20800000,34.27822
2022-04-11,34.225747,20800000,34.45811
2022-04-08,34.199599,20800000,34.342766
2022-04-07,34.156008,20800000,34.020814
2022-04-06,34.140253,20800000,34.21193
2022-04-05,34.838711,20800000,35.011022
2022-04-04,35.592849,20800000,35.616749
2022-04-01,35.627871,20800000,35.50763
2022-03-31,35.275633,20800000,35.682182
2022-03-30,36.156178,20800000,36.23595
2022-03-29,36.34392,20800000,36.301864
2022-03-28,35.006165,20800000,34.785478
2022-03-25,34.781636,20800000,34.645885
2022-03-24,34.768586,20800000,34.713673
2022-03-23,34.640674,20800000,34.744445
2022-03-22,35.32738,20800000,35.223538
2022-03-21,34.656199,21200000,34.877508
2022-03-18,35.264281,21200000,35.077738
2022-03-17,35.193726,21200000,35.206442
2022-03-16,34.967535,21200000,34.696671
2022-03-15,33.486748,21200000,33.439842
2022-03-14,33.250742,21200000,33.543217
2022-03-11,32.463627,21200000,32.950916
2022-03-10,32.839314,21200000,32.807262
2022-03-09,33.857827,21200000,33.761031
2022-03-08,31.389041,21200000,31.061765
2022-03-07,30.840721,21200000,31.180111
2022-03-04,31.904358,21200000,31.727935
2022-03-03,33.750684,22000000,33.779279
2022-03-02,34.659579,22000000,34.44403
2022-03-01,34.000595,22000000,34.16568
2022-02-28,35.469204,22000000,35.800798
2022-02-25,36.575981,22000000,36.300778
2022-02-24,35.627375,22000000,34.698168
2022-02-23,36.402558,22000000,36.704793
2022-02-22,36.68216,22000000,36.812596
2022-02-18,37.486974,22000000,37.554665
2022-02-17,37.577031,22000000,37.777577
2022-02-16,38.030103,22000000,37.853953
2022-02-15,37.971796,22000000,37.908557
2022-02-14,37.04244,22000000,37.080307
2022-02-11,37.406181,22000000,38.220417
2022-02-10,38.465995,22000000,38.923113
2022-02-09,39.054278,22000000,38.912115
2022-02-08,38.469353,22000000,38.326134
2022-02-07,38.246928,22000000,38.31394
2022-02-04,38.235852,22000000,37.995287
2022-02-03,38.07802,22000000,38.194728
2022-02-02,38.528497,22000000,38.372776
2022-02-01,38.404142,22000000,38.140058
2022-01-31,37.912432,22000000,37.489049
2022-01-28,37.335933,22000000,37.142043
2022-01-27,37.259261,22000000,37.357645
2022-01-26,37.216635,22000000,37.611135
2022-01-25,37.124142,22000000,36.857983
2022-01-24,37.410397,21600000,36.728885
