date,nav_value,shares
2014-02-14,81.060532,10050000
2014-02-13,80.444831,10000000
2014-02-12,79.688152,10150000
2014-02-11,79.816295,10050000
2014-02-10,78.79661,10050000
2014-02-07,78.506306,10100000
2014-02-06,77.525203,10150000
2014-02-05,76.412287,10400000
2014-02-04,76.325359,10550000
2014-02-03,75.611921,10750000
2014-01-31,77.540148,10800000
2014-01-30,77.948679,10800000
2014-01-29,77.59219,10800000
2014-01-28,77.278898,10800000
2014-01-27,76.90321,10950000
2014-01-24,77.274308,10950000
2014-01-23,79.511976,10950000
2014-01-22,80.640847,10950000
2014-01-21,81.293014,11000000
2014-01-17,80.97036,10850000
2014-01-16,81.191469,10850000
2014-01-15,81.123019,10800000
2014-01-14,80.476115,10800000
2014-01-13,79.385473,10800000
2014-01-10,80.450683,10750000
2014-01-09,80.119829,10750000
2014-01-08,80.447506,10750000
2014-01-07,80.039345,10650000
2014-01-06,80.240291,10500000
2014-01-03,80.758792,10400000
2014-01-02,80.873053,10200000
2013-12-31,81.455979,10200000
2013-12-30,81.198798,10200000
2013-12-27,81.238875,10200000
2013-12-26,80.873739,10400000
2013-12-24,80.472625,10400000
2013-12-23,79.588769,10350000
2013-12-20,79.666921,10300000
2013-12-19,79.492721,9850000
2013-12-18,79.29386,9950000
2013-12-17,78.457027,9950000
2013-12-16,78.037153,9950000
2013-12-13,77.713911,9850000
2013-12-12,77.398918,9850000
2013-12-11,77.538428,9950000
2013-12-10,78.938722,9950000
2013-12-09,78.760992,9950000
2013-12-06,78.277066,10050000
2013-12-05,77.298034,10150000
2013-12-04,77.692274,10150000
2013-12-03,77.298611,10400000
2013-12-02,78.155734,10650000
2013-11-29,78.168137,10750000
2013-11-27,78.207017,10800000
2013-11-26,78.114493,10650000
2013-11-25,78.221855,10550000
2013-11-22,78.767726,10600000
2013-11-21,78.324735,10600000
2013-11-20,77.756227,10600000
2013-11-19,78.348803,10600000
2013-11-18,78.561204,10600000
2013-11-15,79.164396,10700000
2013-11-14,78.731788,10700000
2013-11-13,78.171629,10700000
2013-11-12,77.686606,10700000
2013-11-11,77.933575,10750000
2013-11-08,77.939759,10750000
2013-11-07,76.515875,10750000
2013-11-06,77.532229,10750000
2013-11-05,77.036357,10750000
2013-11-04,77.44003,10250000
2013-11-01,77.061202,10250000
2013-10-31,77.172045,9550000
2013-10-30,77.322661,9400000
2013-10-29,77.792057,9800000
2013-10-28,77.485661,9600000
2013-10-25,77.932869,9500000
2013-10-24,77.941021,9500000
2013-10-23,77.634922,9450000
2013-10-22,78.036468,9400000
2013-10-21,77.04809,10500000
2013-10-18,76.969745,10650000
2013-10-17,76.723108,10400000
2013-10-16,75.729157,10000000
2013-10-15,75.003328,10000000
2013-10-14,75.33184,10000000
2013-10-11,75.049862,9900000
2013-10-10,74.568992,10000000
2013-10-09,73.031138,9850000
2013-10-08,72.882194,9950000
2013-10-07,74.1103,9650000
2013-10-04,74.937596,9450000
2013-10-03,73.882352,9400000
2013-10-02,74.47115,9250000
2013-10-01,74.272562,8750000
2013-09-30,73.908418,8750000
2013-09-27,74.127765,8650000
2013-09-26,74.941349,8650000
2013-09-25,74.42307,8650000
2013-09-24,74.265201,8600000
2013-09-23,74.603103,8600000
2013-09-20,75.075431,8450000
2013-09-19,76.104246,8350000
2013-09-18,76.28362,8250000
2013-09-17,74.669837,8250000
2013-09-16,74.633902,8050000
2013-09-13,73.941949,8050000
2013-09-12,73.488882,8050000
2013-09-11,74.272842,7950000
2013-09-10,73.779881,7950000
2013-09-09,73.158018,7950000
2013-09-06,72.058202,7800000
2013-09-05,72.143488,8050000
2013-09-04,71.909083,8050000
2013-09-03,71.28248,7950000
2013-08-30,70.906852,8000000
